Customer_ID,Customer_Name,Segment,Country,City,State,Postal_Code,Region,Age
CG/12520,Claire Gute,Consumer,United States,Henderson,Kentucky,42420,South,42
DV/13045,Darrin Van Huff,Corporate,United States,Los Angeles,California,90036,West,47
SO/20335,Sean O'Donnell,Consumer,United States,Fort Lauderdale,Florida,33311,South,19
BH/11710,Brosina Hoffman,Consumer,United States,Los Angeles,California,90032,West,39
AA/10480,Andrew Allen,Consumer,United States,Concord,North Carolina,28027,South,31
IM/15070,Irene Maddox,Consumer,United States,Seattle,Washington,98103,West,45
HP/14815,Harold Pawlan,Home Office,United States,Fort Worth,Texas,76106,Central,38
PK/19075,Pete Kriz,Consumer,United States,Madison,Wisconsin,53711,Central,38
AG/10270,Alejandro Grove,Consumer,United States,West Jordan,Utah,84084,West,36
ZD/21925,Zuschuss Donatelli,Consumer,United States,San Francisco,California,94109,West,19
KB/16585,Ken Black,Corporate,United States,Fremont,Nebraska,68025,Central,29
SF/20065,Sandra Flanagan,Consumer,United States,Philadelphia,Pennsylvania,19140,East,45
EB/13870,Emily Burns,Consumer,United States,Orem,Utah,84057,West,48
EH/13945,Eric Hoffmann,Consumer,United States,Los Angeles,California,90049,West,45
TB/21520,Tracy Blumstein,Consumer,United States,Philadelphia,Pennsylvania,19140,East,23
MA/17560,Matt Abelman,Home Office,United States,Houston,Texas,77095,Central,26
GH/14485,Gene Hale,Corporate,United States,Richardson,Texas,75080,Central,33
SN/20710,Steve Nguyen,Home Office,United States,Houston,Texas,77041,Central,22
LC/16930,Linda Cazamias,Corporate,United States,Naperville,Illinois,60540,Central,45
RA/19885,Ruben Ausman,Corporate,United States,Los Angeles,California,90049,West,32
ES/14080,Erin Smith,Corporate,United States,Melbourne,Florida,32935,South,32
ON/18715,Odella Nelson,Corporate,United States,Eagan,Minnesota,55122,Central,30
PO/18865,Patrick O'Donnell,Consumer,United States,Westland,Michigan,48185,Central,48
LH/16900,Lena Hernandez,Consumer,United States,Dover,Delaware,19901,East,40
DP/13000,Darren Powers,Consumer,United States,New Albany,Indiana,47150,Central,28
JM/15265,Janet Molinari,Corporate,United States,New York City,New York,10024,East,34
TB/21055,Ted Butterfield,Consumer,United States,Troy,New York,12180,East,20
KM/16720,Kunst Miller,Consumer,United States,Los Angeles,California,90004,West,33
PS/18970,Paul Stevenson,Home Office,United States,Chicago,Illinois,60610,Central,29
BS/11590,Brendan Sweed,Corporate,United States,Gilbert,Arizona,85234,West,33
KD/16270,Karen Daniels,Consumer,United States,Springfield,Virginia,22153,South,39
HM/14980,Henry MacAllister,Consumer,United States,New York City,New York,10009,East,39
JE/15745,Joel Eaton,Consumer,United States,Memphis,Tennessee,38109,South,20
KB/16600,Ken Brennan,Corporate,United States,Houston,Texas,77041,Central,30
SC/20770,Stewart Carmichael,Corporate,United States,Decatur,Alabama,35601,South,46
DN/13690,Duane Noonan,Consumer,United States,San Francisco,California,94122,West,21
JC/16105,Julie Creighton,Corporate,United States,Durham,North Carolina,27707,South,30
CS/12400,Christopher Schild,Home Office,United States,Chicago,Illinois,60623,Central,44
PG/18895,Paul Gonzalez,Consumer,United States,Rochester,Minnesota,55901,Central,23
GM/14455,Gary Mitchum,Home Office,United States,Houston,Texas,77095,Central,41
JS/15685,Jim Sink,Corporate,United States,Los Angeles,California,90036,West,31
KB/16315,Karl Braun,Consumer,United States,Minneapolis,Minnesota,55407,Central,21
RB/19705,Roger Barcio,Home Office,United States,Portland,Oregon,97206,West,39
PN/18775,Parhena Norris,Home Office,United States,New York City,New York,10009,East,35
KD/16345,Katherine Ducich,Consumer,United States,San Francisco,California,94122,West,35
ER/13855,Elpida Rittenbach,Corporate,United States,Saint Paul,Minnesota,55106,Central,20
RB/19465,Rick Bensley,Home Office,United States,Chicago,Illinois,60610,Central,32
GZ/14470,Gary Zandusky,Consumer,United States,Rochester,Minnesota,55901,Central,38
LC/16870,Lena Cacioppo,Consumer,United States,Aurora,Colorado,80013,West,45
JM/15250,Janet Martin,Consumer,United States,Charlotte,North Carolina,28205,South,36
PA/19060,Pete Armstrong,Home Office,United States,Orland Park,Illinois,60462,Central,42
CV/12805,Cynthia Voltz,Corporate,United States,New York City,New York,10035,East,21
CL/12565,Clay Ludtke,Consumer,United States,Urbandale,Iowa,50322,Central,48
RC/19960,Ryan Crowe,Consumer,United States,Columbus,Ohio,43229,East,42
DK/13090,Dave Kipp,Consumer,United States,Seattle,Washington,98103,West,39
GG/14650,Greg Guthrie,Corporate,United States,Bristol,Tennessee,37620,South,35
SC/20725,Steven Cartwright,Consumer,United States,Wilmington,Delaware,19805,East,36
AD/10180,Alan Dominguez,Home Office,United States,Houston,Texas,77041,Central,34
PF/19165,Philip Fox,Consumer,United States,Bloomington,Illinois,61701,Central,45
TS/21610,Troy Staebel,Consumer,United States,Phoenix,Arizona,85023,West,39
LS/16975,Lindsay Shagiari,Home Office,United States,Los Angeles,California,90004,West,45
DW/13585,Dorothy Wardle,Corporate,United States,Columbus,Ohio,43229,East,39
LC/16885,Lena Creighton,Consumer,United States,Roseville,California,95661,West,35
JD/15895,Jonathan Doherty,Corporate,United States,Philadelphia,Pennsylvania,19140,East,48
SH/19975,Sally Hughsby,Corporate,United States,San Francisco,California,94122,West,28
SG/20080,Sandra Glassco,Consumer,United States,Independence,Missouri,64055,Central,26
HA/14920,Helen Andreada,Consumer,United States,Pasadena,California,91104,West,46
MG/17680,Maureen Gastineau,Home Office,United States,Newark,Ohio,43055,East,20
JE/16165,Justin Ellison,Corporate,United States,Franklin,Wisconsin,53132,Central,38
TW/21025,Tamara Willingham,Home Office,United States,Scottsdale,Arizona,85254,West,25
SP/20650,Stephanie Phelps,Corporate,United States,San Jose,California,95123,West,22
NK/18490,Neil Knudson,Home Office,United States,Seattle,Washington,98105,West,41
DB/13060,Dave Brooks,Consumer,United States,Seattle,Washington,98115,West,33
NP/18670,Nora Paige,Consumer,United States,Edmond,Oklahoma,73034,Central,38
TT/21070,Ted Trevino,Consumer,United States,Los Angeles,California,90045,West,48
EM/13960,Eric Murdock,Consumer,United States,Philadelphia,Pennsylvania,19134,East,43
RD/19900,Ruben Dartt,Consumer,United States,Carlsbad,New Mexico,88220,West,33
MJ/17740,Max Jones,Consumer,United States,Seattle,Washington,98115,West,35
BM/11140,Becky Martin,Consumer,United States,San Antonio,Texas,78207,Central,22
CS/12130,Chad Sievert,Consumer,United States,Los Angeles,California,90004,West,40
JB/15400,Jennifer Braxton,Corporate,United States,Chicago,Illinois,60623,Central,28
SJ/20500,Shirley Jackson,Consumer,United States,Houston,Texas,77036,Central,23
JK/15640,Jim Kriz,Home Office,United States,New York City,New York,10009,East,35
DK/13150,David Kendrick,Corporate,United States,Decatur,Illinois,62521,Central,43
RM/19675,Robert Marley,Home Office,United States,Monroe,Louisiana,71203,South,26
SK/19990,Sally Knutson,Consumer,United States,Fairfield,Connecticut,6824,East,40
FM/14290,Frank Merwin,Home Office,United States,Los Angeles,California,90032,West,26
AM/10360,Alice McCarthy,Corporate,United States,Grand Prairie,Texas,75051,Central,31
MP/17470,Mark Packer,Home Office,United States,New York City,New York,10035,East,41
MZ/17515,Mary Zewe,Corporate,United States,Redlands,California,92374,West,25
CB/12025,Cassandra Brandow,Consumer,United States,Hamilton,Ohio,45011,East,33
VM/21685,Valerie Mitchum,Home Office,United States,Westfield,New Jersey,7090,East,29
FH/14365,Fred Hopkins,Corporate,United States,Philadelphia,Pennsylvania,19120,East,34
MB/17305,Maria Bertelson,Consumer,United States,Akron,Ohio,44312,East,41
BS/11755,Bruce Stewart,Consumer,United States,Denver,Colorado,80219,West,36
LC/17140,Logan Currie,Consumer,United States,Dallas,Texas,75220,Central,20
HK/14890,Heather Kirkland,Corporate,United States,Franklin,Tennessee,37064,South,29
LE/16810,Laurel Elliston,Consumer,United States,Whittier,California,90604,West,24
JH/15985,Joseph Holt,Consumer,United States,Saginaw,Michigan,48601,Central,23
MS/17980,Michael Stewart,Corporate,United States,Dallas,Texas,75220,Central,20
VW/21775,Victoria Wilson,Corporate,United States,Medina,Ohio,44256,East,25
JH/15910,Jonathan Howell,Consumer,United States,Los Angeles,California,90032,West,28
JB/15925,Joni Blumstein,Consumer,United States,Dublin,Ohio,43017,East,26
DS/13180,David Smith,Corporate,United States,Detroit,Michigan,48227,Central,19
VD/21670,Valerie Dominguez,Consumer,United States,Columbia,Tennessee,38401,South,48
EA/14035,Erin Ashbrook,Corporate,United States,Charlotte,North Carolina,28205,South,37
DB/13120,David Bremer,Corporate,United States,Santa Clara,California,95051,West,20
KL/16645,Ken Lonsdale,Consumer,United States,Chicago,Illinois,60610,Central,47
DW/13480,Dianna Wilson,Home Office,United States,Lakeville,Minnesota,55044,Central,42
LH/17155,Logan Haushalter,Consumer,United States,San Francisco,California,94109,West,30
KC/16540,Kelly Collister,Consumer,United States,San Diego,California,92037,West,30
DL/13315,Delfina Latchford,Consumer,United States,New York City,New York,10024,East,27
DR/12880,Dan Reichenbach,Corporate,United States,Chicago,Illinois,60623,Central,46
CC/12670,Craig Carreira,Consumer,United States,New York City,New York,10009,East,33
Dl/13600,Dorris liebe,Corporate,United States,Pasadena,Texas,77506,Central,20
SB/20290,Sean Braxton,Corporate,United States,Houston,Texas,77036,Central,34
RC/19825,Roy Collins,Consumer,United States,Chicago,Illinois,60610,Central,48
AH/10210,Alan Hwang,Consumer,United States,Brentwood,California,94513,West,26
CB/12535,Claudia Bergmann,Corporate,United States,Chapel Hill,North Carolina,27514,South,40
CA/12310,Christine Abelman,Corporate,United States,Cincinnati,Ohio,45231,East,35
KH/16690,Kristen Hastings,Corporate,United States,San Francisco,California,94110,West,34
BB/10990,Barry Blumstein,Corporate,United States,Inglewood,California,90301,West,38
AG/10495,Andrew Gjertsen,Corporate,United States,Philadelphia,Pennsylvania,19140,East,48
JO/15280,Jas O'Carroll,Consumer,United States,Los Angeles,California,90004,West,19
AH/10195,Alan Haines,Corporate,United States,Tamarac,Florida,33319,South,48
NZ/18565,Nick Zandusky,Home Office,United States,Columbus,Ohio,43229,East,46
KL/16555,Kelly Lampkin,Corporate,United States,Colorado Springs,Colorado,80906,West,40
AS/10225,Alan Schoenberger,Corporate,United States,New York City,New York,10024,East,36
CR/12625,Corey Roper,Home Office,United States,Lakewood,New Jersey,8701,East,35
SH/20395,Shahid Hopkins,Consumer,United States,Arlington,Virginia,22204,South,20
BP/11185,Ben Peterman,Corporate,United States,Arvada,Colorado,80004,West,32
TS/21205,Thomas Seio,Corporate,United States,Hackensack,New Jersey,7601,East,40
AG/10525,Andy Gerbode,Corporate,United States,Saint Petersburg,Florida,33710,South,44
SP/20860,Sung Pak,Corporate,United States,Philadelphia,Pennsylvania,19143,East,33
NM/18445,Nathan Mautz,Home Office,United States,New York City,New York,10024,East,43
FA/14230,Frank Atkinson,Corporate,United States,Long Beach,California,90805,West,36
GK/14620,Grace Kelly,Corporate,United States,Hesperia,California,92345,West,23
DJ/13510,Don Jones,Corporate,United States,Murfreesboro,Tennessee,37130,South,25
PO/18850,Patrick O'Brill,Consumer,United States,Philadelphia,Pennsylvania,19143,East,37
JL/15850,John Lucas,Consumer,United States,Philadelphia,Pennsylvania,19134,East,28
DB/13615,Doug Bickford,Consumer,United States,Los Angeles,California,90045,West,25
AC/10420,Alyssa Crouse,Corporate,United States,San Francisco,California,94122,West,31
CC/12550,Clay Cheatham,Consumer,United States,San Francisco,California,94122,West,35
TD/20995,Tamara Dahlen,Consumer,United States,Lowell,Massachusetts,1852,East,26
AB/10060,Adam Bellavance,Home Office,United States,New York City,New York,10009,East,34
JL/15505,Jeremy Lonsdale,Consumer,United States,New York City,New York,10035,East,24
VB/21745,Victoria Brennan,Corporate,United States,Columbus,Georgia,31907,South,47
KW/16435,Katrina Willman,Consumer,United States,New York City,New York,10009,East,44
JD/16060,Julia Dunbar,Consumer,United States,San Francisco,California,94109,West,46
MK/17905,Michael Kennedy,Corporate,United States,Manchester,Connecticut,6040,East,35
GT/14755,Guy Thornton,Consumer,United States,Harlingen,Texas,78550,Central,37
AG/10900,Arthur Gainer,Consumer,United States,Tucson,Arizona,85705,West,46
MM/18280,Muhammed MacIntyre,Corporate,United States,Quincy,Illinois,62301,Central,27
AR/10405,Allen Rosenblatt,Corporate,United States,Franklin,Massachusetts,2038,East,35
RA/19915,Russell Applegate,Consumer,United States,Houston,Texas,77095,Central,36
AS/10285,Alejandro Savely,Corporate,United States,San Francisco,California,94109,West,34
LA/16780,Laura Armstrong,Corporate,United States,Taylor,Michigan,48180,Central,44
DO/13435,Denny Ordway,Consumer,United States,Pembroke Pines,Florida,33024,South,37
DK/13225,Dean Katz,Corporate,United States,Philadelphia,Pennsylvania,19140,East,45
NG/18430,Nathan Gelder,Consumer,United States,Cincinnati,Ohio,45231,East,45
MV/18190,Mike Vittorini,Consumer,United States,New York City,New York,10009,East,20
JG/15115,Jack Garza,Consumer,United States,Des Moines,Washington,98198,West,27
BP/11095,Bart Pistole,Corporate,United States,Peoria,Illinois,61604,Central,40
VP/21730,Victor Preis,Home Office,United States,Las Vegas,Nevada,89115,West,35
SS/20140,Saphhira Shifley,Corporate,United States,Warwick,Rhode Island,2886,East,38
AG/10675,Anna Gayman,Consumer,United States,Houston,Texas,77036,Central,25
LF/17185,Luke Foster,Consumer,United States,Miami,Florida,33180,South,20
RF/19840,Roy Franz̦sisch,Consumer,United States,New York City,New York,10024,East,33
KH/16510,Keith Herrera,Consumer,United States,San Francisco,California,94110,West,40
KC/16675,Kimberly Carter,Corporate,United States,Seattle,Washington,98105,West,41
CJ/12010,Caroline Jumper,Consumer,United States,Huntington Beach,California,92646,West,29
PB/19150,Philip Brown,Consumer,United States,Los Angeles,California,90004,West,33
MP/17965,Michael Paige,Corporate,United States,Lawrence,Massachusetts,1841,East,38
NF/18385,Natalie Fritzler,Consumer,United States,Jackson,Mississippi,39212,South,48
SD/20485,Shirley Daniels,Home Office,United States,New Rochelle,New York,10801,East,29
KH/16630,Ken Heidel,Corporate,United States,San Antonio,Texas,78207,Central,23
RB/19795,Ross Baird,Home Office,United States,Gastonia,North Carolina,28052,South,21
MK/18160,Mike Kennedy,Consumer,United States,Jacksonville,Florida,32216,South,23
PO/19180,Philisse Overcash,Home Office,United States,Chicago,Illinois,60623,Central,48
BB/11545,Brenda Bowman,Corporate,United States,Houston,Texas,77070,Central,23
TB/21595,Troy Blackwell,Consumer,United States,Columbus,Indiana,47201,Central,22
RB/19360,Raymond Buch,Consumer,United States,Auburn,New York,13021,East,25
EB/13705,Ed Braxton,Corporate,United States,Akron,Ohio,44312,East,35
SC/20095,Sanjit Chand,Consumer,United States,Concord,California,94521,West,21
TN/21040,Tanja Norvell,Home Office,United States,Phoenix,Arizona,85023,West,28
JS/15940,Joni Sundaresam,Home Office,United States,Park Ridge,Illinois,60068,Central,26
MH/17785,Maya Herman,Corporate,United States,Lindenhurst,New York,11757,East,42
JP/15520,Jeremy Pistek,Consumer,United States,San Francisco,California,94110,West,39
JE/15475,Jeremy Ellison,Consumer,United States,Troy,New York,12180,East,37
JG/15805,John Grady,Corporate,United States,New York City,New York,10024,East,23
XP/21865,Xylona Preis,Consumer,United States,San Diego,California,92024,West,23
EM/14065,Erin Mull,Consumer,United States,New York City,New York,10024,East,42
MT/18070,Michelle Tran,Home Office,United States,Los Angeles,California,90045,West,35
SA/20830,Sue Ann Reed,Consumer,United States,Chicago,Illinois,60610,Central,24
CW/11905,Carl Weiss,Home Office,United States,Huntsville,Texas,77340,Central,41
AJ/10960,Astrea Jones,Consumer,United States,Rochester,New York,14609,East,27
SS/20590,Sonia Sunley,Consumer,United States,Seattle,Washington,98115,West,47
RO/19780,Rose O'Brian,Consumer,United States,Memphis,Tennessee,38109,South,28
MD/17350,Maribeth Dona,Consumer,United States,Fayetteville,Arkansas,72701,South,20
MY/17380,Maribeth Yedwab,Corporate,United States,Parker,Colorado,80134,West,46
CM/12385,Christopher Martinez,Consumer,United States,Atlanta,Georgia,30318,South,41
LS/17245,Lynn Smith,Consumer,United States,Gladstone,Missouri,64118,Central,36
BN/11515,Bradley Nguyen,Consumer,United States,Los Angeles,California,90049,West,26
DB/13210,Dean Braden,Consumer,United States,Houston,Texas,77041,Central,47
MC/17605,Matt Connell,Corporate,United States,Detroit,Michigan,48234,Central,42
BD/11605,Brian Dahlen,Consumer,United States,Lawrence,Massachusetts,1841,East,43
PH/18790,Patricia Hirasaki,Home Office,United States,Lakeland,Florida,33801,South,48
MG/18145,Mike Gockenbach,Consumer,United States,Philadelphia,Pennsylvania,19134,East,44
KB/16240,Karen Bern,Corporate,United States,Los Angeles,California,90036,West,30
JC/15340,Jasper Cacioppo,Consumer,United States,Los Angeles,California,90032,West,42
RL/19615,Rob Lucas,Consumer,United States,Montgomery,Alabama,36116,South,43
AA/10375,Allen Armold,Consumer,United States,Mesa,Arizona,85204,West,41
EP/13915,Emily Phan,Consumer,United States,Chicago,Illinois,60653,Central,28
DK/12985,Darren Koutras,Consumer,United States,Henderson,Kentucky,42420,South,20
BD/11500,Bradley Drucker,Consumer,United States,Green Bay,Wisconsin,54302,Central,44
LM/17065,Liz MacKendrick,Consumer,United States,Springfield,Ohio,45503,East,25
AS/10135,Adrian Shami,Home Office,United States,New York City,New York,10035,East,46
BD/11320,Bill Donatelli,Consumer,United States,San Francisco,California,94110,West,31
GT/14710,Greg Tran,Consumer,United States,Houston,Texas,77070,Central,44
AJ/10945,Ashley Jarboe,Consumer,United States,Wilmington,North Carolina,28403,South,38
OT/18730,Olvera Toch,Consumer,United States,Los Angeles,California,90045,West,25
LP/17080,Liz Pelletier,Consumer,United States,San Francisco,California,94110,West,34
CA/12775,Cynthia Arntzen,Consumer,United States,Tampa,Florida,33614,South,21
JF/15490,Jeremy Farry,Consumer,United States,Seattle,Washington,98105,West,22
FP/14320,Frank Preis,Consumer,United States,Los Angeles,California,90008,West,23
EB/13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105,West,34
JF/15415,Jennifer Ferguson,Consumer,United States,New York City,New York,10024,East,42
SF/20200,Sarah Foster,Consumer,United States,Marysville,Washington,98270,West,48
TG/21640,Trudy Glocke,Consumer,United States,Long Beach,California,90805,West,39
CS/11950,Carlos Soltero,Consumer,United States,Chicago,Illinois,60610,Central,34
CC/12145,Charles Crestani,Consumer,United States,Los Angeles,California,90004,West,48
DV/13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219,West,31
BD/11725,Bruce Degenhardt,Consumer,United States,Richmond,Kentucky,40475,South,25
ZC/21910,Zuschuss Carroll,Consumer,United States,Salem,Oregon,97301,West,20
MS/17830,Melanie Seite,Consumer,United States,Laredo,Texas,78041,Central,25
LR/16915,Lena Radford,Consumer,United States,San Diego,California,92024,West,19
TP/21130,Theone Pippenger,Consumer,United States,Philadelphia,Pennsylvania,19134,East,26
CK/12205,Chloris Kastensmidt,Consumer,United States,Philadelphia,Pennsylvania,19120,East,48
AS/10240,Alan Shonely,Consumer,United States,Tampa,Florida,33614,South,26
AR/10510,Andrew Roberts,Consumer,United States,Philadelphia,Pennsylvania,19134,East,27
NB/18655,Nona Balk,Corporate,United States,Dallas,Texas,75217,Central,47
GD/14590,Giulietta Dortch,Corporate,United States,Philadelphia,Pennsylvania,19143,East,19
CK/12595,Clytie Kelty,Consumer,United States,Grove City,Ohio,43123,East,35
NG/18355,Nat Gilpin,Corporate,United States,New York City,New York,10011,East,30
CA/12265,Christina Anderson,Consumer,United States,Chicago,Illinois,60610,Central,42
SF/20965,Sylvia Foulston,Corporate,United States,Dearborn,Michigan,48126,Central,39
MO/17800,Meg O'Connel,Home Office,United States,New York City,New York,10009,East,21
AT/10735,Annie Thurman,Consumer,United States,Seattle,Washington,98115,West,47
FM/14380,Fred McMath,Consumer,United States,Aurora,Colorado,80013,West,27
DJ/13420,Denny Joy,Corporate,United States,Warner Robins,Georgia,31088,South,23
ME/17725,Max Engle,Consumer,United States,Aurora,Colorado,80013,West,38
JD/16150,Justin Deggeller,Corporate,United States,Minneapolis,Minnesota,55407,Central,22
JL/15835,John Lee,Consumer,United States,Mission Viejo,California,92691,West,20
SC/20305,Sean Christensen,Consumer,United States,Rochester Hills,Michigan,48307,Central,32
CC/12430,Chuck Clark,Home Office,United States,Columbus,Indiana,47201,Central,39
AR/10825,Anthony Rawles,Corporate,United States,Vancouver,Washington,98661,West,39
SR/20740,Steven Roelle,Home Office,United States,New York City,New York,10024,East,37
CR/12730,Craig Reiter,Consumer,United States,Columbus,Ohio,43229,East,36
EH/14125,Eugene Hildebrand,Home Office,United States,Aurora,Illinois,60505,Central,25
SP/20545,Sibella Parks,Corporate,United States,New York City,New York,10011,East,44
TH/21235,Tiffany House,Corporate,United States,Dallas,Texas,75081,Central,33
RP/19390,Resi P̦lking,Consumer,United States,Cleveland,Ohio,44105,East,41
RB/19570,Rob Beeghly,Consumer,United States,Columbus,Indiana,47201,Central,33
